FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:02.114047,0.10073765955283578,kNN,3,Regression,34.383954154727796,-0.7013385942880295
MICE,,0:12:47.468274,0.0551020599598634,kNN,3,Regression,11.74785100286533,0.3739742526396781
GAIN,,0:00:01.515776,0.3989359145676633,kNN,3,Regression,56.44699140401146,-1.7379017350100936
Mean,,0:00:00,0.13645094636748775,kNN,3,Regression,40.68767908309456,-0.9449306954750012
Median,,0:00:00.001000,0.137101810714814,kNN,3,Regression,38.108882521489974,-0.9339038686524259
Min,,0:00:00.000999,0.33469724737819806,kNN,3,Regression,51.00286532951289,-2.7832896175969593
Max,,0:00:00,0.7639877205085193,kNN,3,Regression,57.87965616045845,-1.122468196542838
Full,,,,kNN,3,Regression,8.882521489971346,0.5620738144197177
kNN,25,0:00:02.114047,0.10073765955283578,kNN,11,Classification,31.23209169054441,0.3151862464183381
MICE,,0:12:47.468274,0.0551020599598634,kNN,11,Classification,12.034383954154729,0.3868194842406877
GAIN,,0:00:01.515776,0.3989359145676633,kNN,11,Classification,53.86819484240688,0.17478510028653296
Mean,,0:00:00,0.13645094636748775,kNN,11,Classification,35.816618911174785,0.2722063037249284
Median,,0:00:00.001000,0.137101810714814,kNN,11,Classification,36.10315186246418,0.2664756446991404
Min,,0:00:00.000999,0.33469724737819806,kNN,11,Classification,48.99713467048711,0.25787965616045844
Max,,0:00:00,0.7639877205085193,kNN,11,Classification,59.598853868194844,0.15759312320916904
Full,,,,kNN,11,Classification,7.736389684813753,0.4871060171919771
kNN,25,0:00:02.114047,0.10073765955283578,RandomForest,45,Regression,14.613180515759312,0.3360302431758051
MICE,,0:12:47.468274,0.0551020599598634,RandomForest,45,Regression,10.02865329512894,0.5359560314162188
GAIN,,0:00:01.515776,0.3989359145676633,RandomForest,45,Regression,33.5243553008596,-1.1147227281747845
Mean,,0:00:00,0.13645094636748775,RandomForest,45,Regression,22.349570200573066,0.033955278623697405
Median,,0:00:00.001000,0.137101810714814,RandomForest,45,Regression,22.636103151862464,0.04794167450032771
Min,,0:00:00.000999,0.33469724737819806,RandomForest,45,Regression,32.664756446991404,-0.39783226877301425
Max,,0:00:00,0.7639877205085193,RandomForest,45,Regression,36.96275071633238,-0.7412241385427754
Full,,,,RandomForest,45,Regression,8.30945558739255,0.5751613501257238
kNN,25,0:00:02.114047,0.10073765955283578,RandomForest,11,Classification,12.320916905444125,0.32664756446991405
MICE,,0:12:47.468274,0.0551020599598634,RandomForest,11,Classification,10.315186246418339,0.335243553008596
GAIN,,0:00:01.515776,0.3989359145676633,RandomForest,11,Classification,18.624641833810887,0.29512893982808025
Mean,,0:00:00,0.13645094636748775,RandomForest,11,Classification,15.759312320916905,0.2808022922636103
Median,,0:00:00.001000,0.137101810714814,RandomForest,11,Classification,16.045845272206304,0.31805157593123207
Min,,0:00:00.000999,0.33469724737819806,RandomForest,11,Classification,21.20343839541547,0.29512893982808025
Max,,0:00:00,0.7639877205085193,RandomForest,11,Classification,28.08022922636103,0.23782234957020057
Full,,,,RandomForest,11,Classification,8.30945558739255,0.3553008595988539
