FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.362706,0.08776369911050776,kNN,8,Regression,14.899713467048711,0.41471285182803275
MICE,,0:11:57.074629,0.03195412312055568,kNN,8,Regression,8.595988538681949,0.48814097281843727
GAIN,,0:00:01.206662,0.34808253350600016,kNN,8,Regression,24.92836676217765,0.18483747012774598
Mean,,0:00:00,0.13097491160470698,kNN,8,Regression,16.045845272206304,0.3996094597802885
Median,,0:00:00,0.13185594892285274,kNN,8,Regression,15.759312320916905,0.37958908787394974
Min,,0:00:00,0.35525909620742574,kNN,8,Regression,20.630372492836678,0.14858516241780928
Max,,0:00:00,0.8042068968035948,kNN,8,Regression,28.939828080229226,0.10644257639372978
Full,,,,kNN,8,Regression,6.876790830945558,0.52302067617782
kNN,13,0:00:01.362706,0.08776369911050776,kNN,9,Classification,15.759312320916905,0.4269340974212034
MICE,,0:11:57.074629,0.03195412312055568,kNN,9,Classification,10.315186246418339,0.4699140401146132
GAIN,,0:00:01.206662,0.34808253350600016,kNN,9,Classification,31.23209169054441,0.32951289398280803
Mean,,0:00:00,0.13097491160470698,kNN,9,Classification,18.33810888252149,0.40114613180515757
Median,,0:00:00,0.13185594892285274,kNN,9,Classification,17.191977077363898,0.40114613180515757
Min,,0:00:00,0.35525909620742574,kNN,9,Classification,22.349570200573066,0.38968481375358166
Max,,0:00:00,0.8042068968035948,kNN,9,Classification,33.810888252149,0.335243553008596
Full,,,,kNN,9,Classification,8.595988538681949,0.48424068767908307
kNN,13,0:00:01.362706,0.08776369911050776,RandomForest,22,Regression,13.753581661891117,0.41416613077189435
MICE,,0:11:57.074629,0.03195412312055568,RandomForest,22,Regression,9.742120343839542,0.5135873990445032
GAIN,,0:00:01.206662,0.34808253350600016,RandomForest,22,Regression,14.899713467048711,0.3785691208608255
Mean,,0:00:00,0.13097491160470698,RandomForest,22,Regression,14.326647564469914,0.4129635514815886
Median,,0:00:00,0.13185594892285274,RandomForest,22,Regression,14.040114613180515,0.4134684760832569
Min,,0:00:00,0.35525909620742574,RandomForest,22,Regression,18.911174785100286,0.14564328674453209
Max,,0:00:00,0.8042068968035948,RandomForest,22,Regression,16.9054441260745,0.24302368532160812
Full,,,,RandomForest,22,Regression,8.882521489971346,0.5223849062202823
kNN,13,0:00:01.362706,0.08776369911050776,RandomForest,24,Classification,13.180515759312321,0.32951289398280803
MICE,,0:11:57.074629,0.03195412312055568,RandomForest,24,Classification,12.320916905444125,0.32664756446991405
GAIN,,0:00:01.206662,0.34808253350600016,RandomForest,24,Classification,15.472779369627506,0.3123209169054441
Mean,,0:00:00,0.13097491160470698,RandomForest,24,Classification,14.040114613180515,0.3151862464183381
Median,,0:00:00,0.13185594892285274,RandomForest,24,Classification,13.46704871060172,0.3237822349570201
Min,,0:00:00,0.35525909620742574,RandomForest,24,Classification,15.759312320916905,0.3209169054441261
Max,,0:00:00,0.8042068968035948,RandomForest,24,Classification,15.472779369627506,0.31805157593123207
Full,,,,RandomForest,24,Classification,12.034383954154729,0.3209169054441261
