FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.018058,0.10297505361368442,kNN,4,Regression,37.82234957020057,-0.13329924157251982
MICE,,0:07:26.185957,0.057942832269038756,kNN,4,Regression,13.46704871060172,0.4328532581023371
GAIN,,0:00:01.378469,0.2697389775197537,kNN,4,Regression,71.06017191977077,-1.42713577709286
Mean,,0:00:00,0.1317035964766986,kNN,4,Regression,51.862464183381086,-0.692196212282312
Median,,0:00:00,0.13396543159412974,kNN,4,Regression,51.289398280802295,-0.7054808489127142
Min,,0:00:00,0.3204018028605546,kNN,4,Regression,64.756446991404,-1.1919506501665045
Max,,0:00:00,0.7854715979515254,kNN,4,Regression,68.76790830945559,-1.0111906143200016
Full,,,,kNN,4,Regression,8.882521489971346,0.6306164632141434
kNN,7,0:00:01.018058,0.10297505361368442,kNN,7,Classification,38.108882521489974,0.18051575931232092
MICE,,0:07:26.185957,0.057942832269038756,kNN,7,Classification,18.33810888252149,0.28653295128939826
GAIN,,0:00:01.378469,0.2697389775197537,kNN,7,Classification,73.06590257879657,0.07449856733524356
Mean,,0:00:00,0.1317035964766986,kNN,7,Classification,50.1432664756447,0.14040114613180515
Median,,0:00:00,0.13396543159412974,kNN,7,Classification,48.99713467048711,0.16332378223495703
Min,,0:00:00,0.3204018028605546,kNN,7,Classification,63.03724928366762,0.12607449856733524
Max,,0:00:00,0.7854715979515254,kNN,7,Classification,74.78510028653295,0.0659025787965616
Full,,,,kNN,7,Classification,7.736389684813753,0.4699140401146132
kNN,7,0:00:01.018058,0.10297505361368442,RandomForest,46,Regression,19.770773638968482,0.27401287850334544
MICE,,0:07:26.185957,0.057942832269038756,RandomForest,46,Regression,16.332378223495702,0.38195329550594237
GAIN,,0:00:01.378469,0.2697389775197537,RandomForest,46,Regression,46.70487106017192,-0.11662420124705264
Mean,,0:00:00,0.1317035964766986,RandomForest,46,Regression,31.80515759312321,0.1343079321260312
Median,,0:00:00,0.13396543159412974,RandomForest,46,Regression,27.793696275071632,0.18702212263685636
Min,,0:00:00,0.3204018028605546,RandomForest,46,Regression,48.137535816618914,-1.0181741677548262
Max,,0:00:00,0.7854715979515254,RandomForest,46,Regression,53.00859598853868,-0.43042769028886196
Full,,,,RandomForest,46,Regression,12.320916905444125,0.5368601942017377
kNN,7,0:00:01.018058,0.10297505361368442,RandomForest,52,Classification,20.916905444126076,0.24355300859598855
MICE,,0:07:26.185957,0.057942832269038756,RandomForest,52,Classification,15.472779369627506,0.3008595988538682
GAIN,,0:00:01.378469,0.2697389775197537,RandomForest,52,Classification,30.659025787965614,0.24068767908309455
Mean,,0:00:00,0.1317035964766986,RandomForest,52,Classification,24.355300859598852,0.24641833810888253
Median,,0:00:00,0.13396543159412974,RandomForest,52,Classification,19.484240687679083,0.27793696275071633
Min,,0:00:00,0.3204018028605546,RandomForest,52,Classification,32.378223495702,0.23209169054441262
Max,,0:00:00,0.7854715979515254,RandomForest,52,Classification,38.108882521489974,0.24641833810888253
Full,,,,RandomForest,52,Classification,12.034383954154729,0.3667621776504298
