FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:00.595203,0.1062582636147315,kNN,10,Regression,20.34383954154728,0.3007353751614519
MICE,,0:12:57.387007,0.0563052071522656,kNN,10,Regression,9.742120343839542,0.5686058474579757
GAIN,,0:00:01.400690,0.33745474842855266,kNN,10,Regression,44.98567335243553,-0.09552419954521851
Mean,,0:00:00,0.13827085620335786,kNN,10,Regression,26.074498567335244,0.17919834880855612
Median,,0:00:00,0.1389842763207758,kNN,10,Regression,24.92836676217765,0.20823602855512413
Min,,0:00:00,0.35498884275349124,kNN,10,Regression,36.67621776504298,-0.37237861049552223
Max,,0:00:00,0.7512155690831819,kNN,10,Regression,51.00286532951289,-0.4782102126876149
Full,,,,kNN,10,Regression,6.876790830945558,0.6404252807049038
kNN,13,0:00:00.595203,0.1062582636147315,kNN,9,Classification,20.34383954154728,0.36962750716332377
MICE,,0:12:57.387007,0.0563052071522656,kNN,9,Classification,8.882521489971346,0.4297994269340974
GAIN,,0:00:01.400690,0.33745474842855266,kNN,9,Classification,45.845272206303726,0.2492836676217765
Mean,,0:00:00,0.13827085620335786,kNN,9,Classification,25.214899713467048,0.3553008595988539
Median,,0:00:00,0.1389842763207758,kNN,9,Classification,25.214899713467048,0.35816618911174786
Min,,0:00:00,0.35498884275349124,kNN,9,Classification,37.53581661891118,0.2979942693409742
Max,,0:00:00,0.7512155690831819,kNN,9,Classification,49.2836676217765,0.23782234957020057
Full,,,,kNN,9,Classification,5.730659025787966,0.4871060171919771
kNN,13,0:00:00.595203,0.1062582636147315,RandomForest,54,Regression,15.472779369627506,0.480787787050572
MICE,,0:12:57.387007,0.0563052071522656,RandomForest,54,Regression,11.74785100286533,0.5729380092929074
GAIN,,0:00:01.400690,0.33745474842855266,RandomForest,54,Regression,25.787965616045845,0.35987331275184953
Mean,,0:00:00,0.13827085620335786,RandomForest,54,Regression,20.916905444126076,0.37193209366128144
Median,,0:00:00,0.1389842763207758,RandomForest,54,Regression,19.484240687679083,0.3744805153334735
Min,,0:00:00,0.35498884275349124,RandomForest,54,Regression,29.799426934097422,-0.24202845107068405
Max,,0:00:00,0.7512155690831819,RandomForest,54,Regression,28.939828080229226,-0.1375274406295126
Full,,,,RandomForest,54,Regression,11.461318051575931,0.5919717406632201
kNN,13,0:00:00.595203,0.1062582636147315,RandomForest,37,Classification,11.461318051575931,0.332378223495702
MICE,,0:12:57.387007,0.0563052071522656,RandomForest,37,Classification,10.601719197707736,0.3524355300859599
GAIN,,0:00:01.400690,0.33745474842855266,RandomForest,37,Classification,14.040114613180515,0.3237822349570201
Mean,,0:00:00,0.13827085620335786,RandomForest,37,Classification,12.607449856733524,0.33810888252148996
Median,,0:00:00,0.1389842763207758,RandomForest,37,Classification,14.326647564469914,0.332378223495702
Min,,0:00:00,0.35498884275349124,RandomForest,37,Classification,19.484240687679083,0.3008595988538682
Max,,0:00:00,0.7512155690831819,RandomForest,37,Classification,20.34383954154728,0.32951289398280803
Full,,,,RandomForest,37,Classification,11.461318051575931,0.37249283667621774
