FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.712485,0.11658778136683975,kNN,3,Regression,32.664756446991404,-0.2427317156761999
MICE,,0:12:47.636351,0.07845771849580713,kNN,3,Regression,13.180515759312321,0.44138909527502324
GAIN,,0:00:01.587351,0.30773782312528675,kNN,3,Regression,47.85100286532951,-0.9588007750245116
Mean,,0:00:00,0.1453223380501466,kNN,3,Regression,38.108882521489974,-0.4765267652418672
Median,,0:00:00,0.14614255878250235,kNN,3,Regression,38.108882521489974,-0.451885637579587
Min,,0:00:00,0.3366465674325368,kNN,3,Regression,49.8567335243553,-1.6171067902395286
Max,,0:00:00,0.7270410464418517,kNN,3,Regression,57.306590257879655,-1.419775825992513
Full,,,,kNN,3,Regression,9.169054441260744,0.6183322286041733
kNN,9,0:00:01.712485,0.11658778136683975,kNN,11,Classification,29.512893982808023,0.3008595988538682
MICE,,0:12:47.636351,0.07845771849580713,kNN,11,Classification,12.320916905444125,0.36962750716332377
GAIN,,0:00:01.587351,0.30773782312528675,kNN,11,Classification,48.137535816618914,0.18051575931232092
Mean,,0:00:00,0.1453223380501466,kNN,11,Classification,34.67048710601719,0.25501432664756446
Median,,0:00:00,0.14614255878250235,kNN,11,Classification,30.659025787965614,0.2636103151862464
Min,,0:00:00,0.3366465674325368,kNN,11,Classification,45.27220630372493,0.25501432664756446
Max,,0:00:00,0.7270410464418517,kNN,11,Classification,60.458452722063036,0.166189111747851
Full,,,,kNN,11,Classification,7.4498567335243555,0.4699140401146132
kNN,9,0:00:01.712485,0.11658778136683975,RandomForest,20,Regression,21.20343839541547,0.2703975279682407
MICE,,0:12:47.636351,0.07845771849580713,RandomForest,20,Regression,13.180515759312321,0.4420297591502267
GAIN,,0:00:01.587351,0.30773782312528675,RandomForest,20,Regression,32.09169054441261,-0.11691989714461704
Mean,,0:00:00,0.1453223380501466,RandomForest,20,Regression,24.92836676217765,0.07856555457241432
Median,,0:00:00,0.14614255878250235,RandomForest,20,Regression,24.068767908309457,0.07331813130276144
Min,,0:00:00,0.3366465674325368,RandomForest,20,Regression,37.249283667621775,-0.5024359561884173
Max,,0:00:00,0.7270410464418517,RandomForest,20,Regression,35.53008595988538,-0.29269535837630456
Full,,,,RandomForest,20,Regression,11.74785100286533,0.5661480831403644
kNN,9,0:00:01.712485,0.11658778136683975,RandomForest,48,Classification,11.461318051575931,0.3495702005730659
MICE,,0:12:47.636351,0.07845771849580713,RandomForest,48,Classification,11.74785100286533,0.3753581661891118
GAIN,,0:00:01.587351,0.30773782312528675,RandomForest,48,Classification,19.770773638968482,0.32951289398280803
Mean,,0:00:00,0.1453223380501466,RandomForest,48,Classification,16.045845272206304,0.32951289398280803
Median,,0:00:00,0.14614255878250235,RandomForest,48,Classification,14.899713467048711,0.335243553008596
Min,,0:00:00,0.3366465674325368,RandomForest,48,Classification,22.063037249283667,0.332378223495702
Max,,0:00:00,0.7270410464418517,RandomForest,48,Classification,28.939828080229226,0.2979942693409742
Full,,,,RandomForest,48,Classification,10.02865329512894,0.4183381088825215
