FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,1,0:00:00.219313,0.07708164736088056,kNN,7,Regression,10.601719197707736,0.41657754042825523
MICE,,0:12:54.296586,0.026334933558015496,kNN,7,Regression,8.30945558739255,0.45592561173598534
GAIN,,0:00:01.299121,0.282069826293432,kNN,7,Regression,19.484240687679083,0.061107449674766556
Mean,,0:00:00.008006,0.12120899305148414,kNN,7,Regression,13.180515759312321,0.35358626681491534
Median,,0:00:00,0.11833937163979981,kNN,7,Regression,12.893982808022923,0.3576360816349764
Min,,0:00:00.001013,0.2917819303623944,kNN,7,Regression,14.613180515759312,0.28523429659520694
Max,,0:00:00.001021,0.8210184760551849,kNN,7,Regression,21.48997134670487,0.011213160714085957
Full,,,,kNN,7,Regression,7.736389684813753,0.45675238682075603
kNN,1,0:00:00.219313,0.07708164736088056,kNN,5,Classification,8.595988538681949,0.4183381088825215
MICE,,0:12:54.296586,0.026334933558015496,kNN,5,Classification,6.017191977077364,0.44126074498567336
GAIN,,0:00:01.299121,0.282069826293432,kNN,5,Classification,18.911174785100286,0.3753581661891118
Mean,,0:00:00.008006,0.12120899305148414,kNN,5,Classification,11.461318051575931,0.39255014326647564
Median,,0:00:00,0.11833937163979981,kNN,5,Classification,10.888252148997134,0.3982808022922636
Min,,0:00:00.001013,0.2917819303623944,kNN,5,Classification,14.613180515759312,0.39255014326647564
Max,,0:00:00.001021,0.8210184760551849,kNN,5,Classification,19.484240687679083,0.37249283667621774
Full,,,,kNN,5,Classification,5.730659025787966,0.4383954154727794
kNN,1,0:00:00.219313,0.07708164736088056,RandomForest,24,Regression,8.022922636103152,0.45099595103247514
MICE,,0:12:54.296586,0.026334933558015496,RandomForest,24,Regression,8.022922636103152,0.46971546448144397
GAIN,,0:00:01.299121,0.282069826293432,RandomForest,24,Regression,10.888252148997134,0.4194549954737332
Mean,,0:00:00.008006,0.12120899305148414,RandomForest,24,Regression,9.169054441260744,0.46055791109047894
Median,,0:00:00,0.11833937163979981,RandomForest,24,Regression,8.882521489971346,0.4625076200652223
Min,,0:00:00.001013,0.2917819303623944,RandomForest,24,Regression,9.742120343839542,0.40660595623272155
Max,,0:00:00.001021,0.8210184760551849,RandomForest,24,Regression,14.613180515759312,0.220300918902536
Full,,,,RandomForest,24,Regression,8.022922636103152,0.47753527038527077
kNN,1,0:00:00.219313,0.07708164736088056,RandomForest,39,Classification,7.736389684813753,0.34097421203438394
MICE,,0:12:54.296586,0.026334933558015496,RandomForest,39,Classification,7.736389684813753,0.335243553008596
GAIN,,0:00:01.299121,0.282069826293432,RandomForest,39,Classification,9.455587392550143,0.34097421203438394
Mean,,0:00:00.008006,0.12120899305148414,RandomForest,39,Classification,8.022922636103152,0.332378223495702
Median,,0:00:00,0.11833937163979981,RandomForest,39,Classification,7.4498567335243555,0.33810888252148996
Min,,0:00:00.001013,0.2917819303623944,RandomForest,39,Classification,7.736389684813753,0.3467048710601719
Max,,0:00:00.001021,0.8210184760551849,RandomForest,39,Classification,10.02865329512894,0.335243553008596
Full,,,,RandomForest,39,Classification,7.736389684813753,0.34097421203438394
