FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:00.218556,0.14534202572523583,kNN,5,Regression,9.455587392550143,0.6457257205517798
MICE,,0:12:41.352872,0.09955819901572416,kNN,5,Regression,6.590257879656161,0.7268421967453799
GAIN,,0:00:01.274399,0.277774581317656,kNN,5,Regression,13.46704871060172,0.41500370370366246
Mean,,0:00:00,0.15987785847855024,kNN,5,Regression,11.174785100286533,0.5973447094797073
Median,,0:00:00.001000,0.1658291167191884,kNN,5,Regression,12.034383954154729,0.6018609089318845
Min,,0:00:00,0.381124874701145,kNN,5,Regression,15.18624641833811,0.3860626091669812
Max,,0:00:00,0.7608175475964436,kNN,5,Regression,17.76504297994269,0.22954834599657736
Full,,,,kNN,5,Regression,6.303724928366762,0.6962328923833434
kNN,3,0:00:00.218556,0.14534202572523583,kNN,5,Classification,8.882521489971346,0.4813753581661891
MICE,,0:12:41.352872,0.09955819901572416,kNN,5,Classification,7.736389684813753,0.47564469914040114
GAIN,,0:00:01.274399,0.277774581317656,kNN,5,Classification,12.034383954154729,0.4355300859598854
Mean,,0:00:00,0.15987785847855024,kNN,5,Classification,10.315186246418339,0.46131805157593125
Median,,0:00:00.001000,0.1658291167191884,kNN,5,Classification,10.888252148997134,0.46418338108882523
Min,,0:00:00,0.381124874701145,kNN,5,Classification,13.180515759312321,0.4469914040114613
Max,,0:00:00,0.7608175475964436,kNN,5,Classification,16.6189111747851,0.4297994269340974
Full,,,,kNN,5,Classification,6.876790830945558,0.504297994269341
kNN,3,0:00:00.218556,0.14534202572523583,RandomForest,43,Regression,13.180515759312321,0.6615782141607611
MICE,,0:12:41.352872,0.09955819901572416,RandomForest,43,Regression,11.74785100286533,0.6889915711781516
GAIN,,0:00:01.274399,0.277774581317656,RandomForest,43,Regression,14.326647564469914,0.6581435723451671
Mean,,0:00:00,0.15987785847855024,RandomForest,43,Regression,13.180515759312321,0.6306903527776808
Median,,0:00:00.001000,0.1658291167191884,RandomForest,43,Regression,13.180515759312321,0.6302659817824965
Min,,0:00:00,0.381124874701145,RandomForest,43,Regression,16.9054441260745,0.5580742673363529
Max,,0:00:00,0.7608175475964436,RandomForest,43,Regression,16.6189111747851,0.5684867643863311
Full,,,,RandomForest,43,Regression,11.74785100286533,0.6920122175301567
kNN,3,0:00:00.218556,0.14534202572523583,RandomForest,17,Classification,9.455587392550143,0.3753581661891118
MICE,,0:12:41.352872,0.09955819901572416,RandomForest,17,Classification,9.742120343839542,0.35816618911174786
GAIN,,0:00:01.274399,0.277774581317656,RandomForest,17,Classification,10.02865329512894,0.36103151862464183
Mean,,0:00:00,0.15987785847855024,RandomForest,17,Classification,10.02865329512894,0.3524355300859599
Median,,0:00:00.001000,0.1658291167191884,RandomForest,17,Classification,9.742120343839542,0.36103151862464183
Min,,0:00:00,0.381124874701145,RandomForest,17,Classification,10.315186246418339,0.3667621776504298
Max,,0:00:00,0.7608175475964436,RandomForest,17,Classification,12.034383954154729,0.3524355300859599
Full,,,,RandomForest,17,Classification,8.882521489971346,0.3667621776504298
