FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:00.895881,0.06304344580556556,kNN,8,Regression,12.320916905444125,0.522418740435623
MICE,,0 days 00:11:30.842316,0.025061701688429975,kNN,8,Regression,8.882521489971346,0.5870898568963039
GAIN,,0 days 00:07:46.637727,0.059556630216990765,kNN,8,Regression,11.174785100286533,0.5526719348500366
Mean,,0 days 00:00:00.000256,0.10689935594392722,kNN,8,Regression,12.607449856733524,0.47601492901045317
Median,,0 days 00:00:00.023486,0.10384575662510202,kNN,8,Regression,12.893982808022923,0.47923224527970987
Min,,0 days 00:00:00.000128,0.26575045115828705,kNN,8,Regression,15.759312320916905,0.40261380005681435
Max,,0 days 00:00:00.000124,0.8375616053138368,kNN,8,Regression,19.770773638968482,0.24918023791750277
kNN,5,0 days 00:00:00.895881,0.06304344580556556,kNN,5,Classification,11.74785100286533,0.4355300859598854
MICE,,0 days 00:11:30.842316,0.025061701688429975,kNN,5,Classification,9.455587392550143,0.4699140401146132
GAIN,,0 days 00:07:46.637727,0.059556630216990765,kNN,5,Classification,11.461318051575931,0.4383954154727794
Mean,,0 days 00:00:00.000256,0.10689935594392722,kNN,5,Classification,12.893982808022923,0.4269340974212034
Median,,0 days 00:00:00.023486,0.10384575662510202,kNN,5,Classification,13.180515759312321,0.4383954154727794
Min,,0 days 00:00:00.000128,0.26575045115828705,kNN,5,Classification,14.613180515759312,0.4326647564469914
Max,,0 days 00:00:00.000124,0.8375616053138368,kNN,5,Classification,19.197707736389685,0.3982808022922636
kNN,5,0 days 00:00:00.895881,0.06304344580556556,RandomForest,58,Regression,12.034383954154729,0.530943964422435
MICE,,0 days 00:11:30.842316,0.025061701688429975,RandomForest,58,Regression,10.888252148997134,0.5324446541453431
GAIN,,0 days 00:07:46.637727,0.059556630216990765,RandomForest,58,Regression,12.034383954154729,0.5249216512939185
Mean,,0 days 00:00:00.000256,0.10689935594392722,RandomForest,58,Regression,13.180515759312321,0.5200738484744563
Median,,0 days 00:00:00.023486,0.10384575662510202,RandomForest,58,Regression,12.893982808022923,0.5142981763801225
Min,,0 days 00:00:00.000128,0.26575045115828705,RandomForest,58,Regression,14.326647564469914,0.4527808471906719
Max,,0 days 00:00:00.000124,0.8375616053138368,RandomForest,58,Regression,17.76504297994269,0.40193148130608924
kNN,5,0 days 00:00:00.895881,0.06304344580556556,RandomForest,51,Classification,8.022922636103152,0.35816618911174786
MICE,,0 days 00:11:30.842316,0.025061701688429975,RandomForest,51,Classification,8.022922636103152,0.3553008595988539
GAIN,,0 days 00:07:46.637727,0.059556630216990765,RandomForest,51,Classification,8.022922636103152,0.3524355300859599
Mean,,0 days 00:00:00.000256,0.10689935594392722,RandomForest,51,Classification,7.736389684813753,0.3667621776504298
Median,,0 days 00:00:00.023486,0.10384575662510202,RandomForest,51,Classification,7.736389684813753,0.36103151862464183
Min,,0 days 00:00:00.000128,0.26575045115828705,RandomForest,51,Classification,8.30945558739255,0.3467048710601719
Max,,0 days 00:00:00.000124,0.8375616053138368,RandomForest,51,Classification,10.02865329512894,0.3524355300859599
