FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:21.596067,0.11221983819757789,kNN,7,Regression,37.249283667621775,0.06951658932099913
MICE,,0:25:09.418576,0.06395811867116293,kNN,7,Regression,15.759312320916905,0.3634535751101249
GAIN,,0:00:21.191297,0.30546568120379664,kNN,7,Regression,52.43553008595988,-0.2779363908934114
Mean,,0:00:00.001430,0.14101604883676935,kNN,7,Regression,44.126074498567334,-0.07100499914529168
Median,,0:00:00.005071,0.14335461647088027,kNN,7,Regression,43.26647564469914,-0.059254821749004316
Min,,0:00:00.000862,0.3351103865317964,kNN,7,Regression,59.598853868194844,-0.4973449195114086
Max,,0:00:00.000855,0.7484778937856952,kNN,7,Regression,63.03724928366762,-0.5625061097860313
Full,,,,kNN,7,Regression,7.4498567335243555,0.5420401797619671
kNN,9,0:00:21.596067,0.11221983819757789,kNN,11,Classification,37.53581661891118,0.22349570200573066
MICE,,0:25:09.418576,0.06395811867116293,kNN,11,Classification,16.6189111747851,0.2693409742120344
GAIN,,0:00:21.191297,0.30546568120379664,kNN,11,Classification,59.88538681948424,0.07736389684813753
Mean,,0:00:00.001430,0.14101604883676935,kNN,11,Classification,44.69914040114613,0.166189111747851
Median,,0:00:00.005071,0.14335461647088027,kNN,11,Classification,43.83954154727794,0.17191977077363896
Min,,0:00:00.000862,0.3351103865317964,kNN,11,Classification,63.89684813753582,0.14326647564469913
Max,,0:00:00.000855,0.7484778937856952,kNN,11,Classification,69.05444126074498,0.0659025787965616
Full,,,,kNN,11,Classification,6.876790830945558,0.45272206303724927
kNN,9,0:00:21.596067,0.11221983819757789,RandomForest,27,Regression,19.484240687679083,0.30353454666593116
MICE,,0:25:09.418576,0.06395811867116293,RandomForest,27,Regression,14.326647564469914,0.3814447408578251
GAIN,,0:00:21.191297,0.30546568120379664,RandomForest,27,Regression,42.12034383954155,0.16213371041901758
Mean,,0:00:00.001430,0.14101604883676935,RandomForest,27,Regression,24.64183381088825,0.229811113007242
Median,,0:00:00.005071,0.14335461647088027,RandomForest,27,Regression,24.64183381088825,0.2171760420138591
Min,,0:00:00.000862,0.3351103865317964,RandomForest,27,Regression,39.82808022922636,-0.30382207616953694
Max,,0:00:00.000855,0.7484778937856952,RandomForest,27,Regression,55.873925501432666,-0.1490337857248567
Full,,,,RandomForest,27,Regression,11.174785100286533,0.4472755295090596
kNN,9,0:00:21.596067,0.11221983819757789,RandomForest,46,Classification,17.478510028653297,0.27507163323782235
MICE,,0:25:09.418576,0.06395811867116293,RandomForest,46,Classification,16.045845272206304,0.3123209169054441
GAIN,,0:00:21.191297,0.30546568120379664,RandomForest,46,Classification,22.636103151862464,0.25501432664756446
Mean,,0:00:00.001430,0.14101604883676935,RandomForest,46,Classification,20.34383954154728,0.24355300859598855
Median,,0:00:00.005071,0.14335461647088027,RandomForest,46,Classification,20.34383954154728,0.22922636103151864
Min,,0:00:00.000862,0.3351103865317964,RandomForest,46,Classification,28.08022922636103,0.20630372492836677
Max,,0:00:00.000855,0.7484778937856952,RandomForest,46,Classification,39.541547277936964,0.24068767908309455
Full,,,,RandomForest,46,Classification,9.169054441260744,0.36962750716332377
