FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:01.287662,0.1163875622372402,kNN,7,Regression,9.455587392550143,0.7034651078043561
MICE,,0 days 00:14:33.644012,0.08144841092392917,kNN,7,Regression,7.163323782234957,0.7277284674697404
GAIN,,0 days 00:05:57.009720,0.09460459885881337,kNN,7,Regression,9.455587392550143,0.657695083465891
Mean,,0 days 00:00:00.000337,0.18515373093083484,kNN,7,Regression,10.601719197707736,0.5801850693791646
Median,,0 days 00:00:00.008878,0.188299793229933,kNN,7,Regression,10.888252148997134,0.5917506974554098
Min,,0 days 00:00:00.000153,0.36970157856893315,kNN,7,Regression,13.46704871060172,0.46997788523351425
Max,,0 days 00:00:00.000125,0.7726234917285779,kNN,7,Regression,15.18624641833811,0.33497900024653315
kNN,5,0 days 00:00:01.287662,0.1163875622372402,kNN,3,Classification,8.30945558739255,0.4584527220630373
MICE,,0 days 00:14:33.644012,0.08144841092392917,kNN,3,Classification,7.736389684813753,0.45558739255014324
GAIN,,0 days 00:05:57.009720,0.09460459885881337,kNN,3,Classification,9.169054441260744,0.44412607449856734
Mean,,0 days 00:00:00.000337,0.18515373093083484,kNN,3,Classification,9.455587392550143,0.4383954154727794
Median,,0 days 00:00:00.008878,0.188299793229933,kNN,3,Classification,10.02865329512894,0.4469914040114613
Min,,0 days 00:00:00.000153,0.36970157856893315,kNN,3,Classification,12.034383954154729,0.44126074498567336
Max,,0 days 00:00:00.000125,0.7726234917285779,kNN,3,Classification,13.46704871060172,0.4154727793696275
kNN,5,0 days 00:00:01.287662,0.1163875622372402,RandomForest,53,Regression,8.30945558739255,0.7370031542605822
MICE,,0 days 00:14:33.644012,0.08144841092392917,RandomForest,53,Regression,8.30945558739255,0.7348413850377871
GAIN,,0 days 00:05:57.009720,0.09460459885881337,RandomForest,53,Regression,9.169054441260744,0.7110565758428258
Mean,,0 days 00:00:00.000337,0.18515373093083484,RandomForest,53,Regression,10.315186246418339,0.7140497559087914
Median,,0 days 00:00:00.008878,0.188299793229933,RandomForest,53,Regression,10.315186246418339,0.7087474878974853
Min,,0 days 00:00:00.000153,0.36970157856893315,RandomForest,53,Regression,14.326647564469914,0.46797816505628664
Max,,0 days 00:00:00.000125,0.7726234917285779,RandomForest,53,Regression,11.174785100286533,0.610389253082138
kNN,5,0 days 00:00:01.287662,0.1163875622372402,RandomForest,25,Classification,8.595988538681949,0.36962750716332377
MICE,,0 days 00:14:33.644012,0.08144841092392917,RandomForest,25,Classification,8.595988538681949,0.3638968481375358
GAIN,,0 days 00:05:57.009720,0.09460459885881337,RandomForest,25,Classification,9.169054441260744,0.36962750716332377
Mean,,0 days 00:00:00.000337,0.18515373093083484,RandomForest,25,Classification,9.742120343839542,0.35816618911174786
Median,,0 days 00:00:00.008878,0.188299793229933,RandomForest,25,Classification,9.455587392550143,0.36962750716332377
Min,,0 days 00:00:00.000153,0.36970157856893315,RandomForest,25,Classification,10.601719197707736,0.3553008595988539
Max,,0 days 00:00:00.000125,0.7726234917285779,RandomForest,25,Classification,8.882521489971346,0.36962750716332377
