FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:04.225538,0.10350319244215055,kNN,12,Regression,43.83954154727794,-0.20595694946891507
MICE,,0:03:04.805074,0.051988793877941045,kNN,12,Regression,19.197707736389685,0.38815283000204037
GAIN,,0:00:05.194277,0.3513686458521314,kNN,12,Regression,64.756446991404,-0.6403110102054652
Mean,,0:00:00.000764,0.12957564153177614,kNN,12,Regression,49.8567335243553,-0.2640454856135741
Median,,0:00:00.000960,0.1306427707366585,kNN,12,Regression,47.85100286532951,-0.2740449594477059
Min,,0:00:00.000135,0.35005893875108857,kNN,12,Regression,63.61031518624642,-0.6333675961585168
Max,,0:00:00.000137,0.7356286011416521,kNN,12,Regression,68.19484240687679,-0.9592445177726434
Full,,,,kNN,12,Regression,7.163323782234957,0.6542789542420943
kNN,9,0:00:04.225538,0.10350319244215055,kNN,5,Classification,40.68767908309456,0.20916905444126074
MICE,,0:03:04.805074,0.051988793877941045,kNN,5,Classification,20.916905444126076,0.2979942693409742
GAIN,,0:00:05.194277,0.3513686458521314,kNN,5,Classification,59.02578796561605,0.10315186246418338
Mean,,0:00:00.000764,0.12957564153177614,kNN,5,Classification,47.56446991404012,0.17191977077363896
Median,,0:00:00.000960,0.1306427707366585,kNN,5,Classification,44.412607449856736,0.1833810888252149
Min,,0:00:00.000135,0.35005893875108857,kNN,5,Classification,59.02578796561605,0.166189111747851
Max,,0:00:00.000137,0.7356286011416521,kNN,5,Classification,66.7621776504298,0.07449856733524356
Full,,,,kNN,5,Classification,7.163323782234957,0.44412607449856734
kNN,9,0:00:04.225538,0.10350319244215055,RandomForest,40,Regression,22.922636103151863,0.24075078818398055
MICE,,0:03:04.805074,0.051988793877941045,RandomForest,40,Regression,16.332378223495702,0.4157830833019025
GAIN,,0:00:05.194277,0.3513686458521314,RandomForest,40,Regression,48.42406876790831,-0.10583014264340962
Mean,,0:00:00.000764,0.12957564153177614,RandomForest,40,Regression,31.51862464183381,0.0707835966161886
Median,,0:00:00.000960,0.1306427707366585,RandomForest,40,Regression,27.793696275071632,0.11109375045624581
Min,,0:00:00.000135,0.35005893875108857,RandomForest,40,Regression,45.845272206303726,-0.8079171654245398
Max,,0:00:00.000137,0.7356286011416521,RandomForest,40,Regression,59.02578796561605,-1.4211338259495436
Full,,,,RandomForest,40,Regression,12.893982808022923,0.4915339860863285
kNN,9,0:00:04.225538,0.10350319244215055,RandomForest,28,Classification,20.34383954154728,0.2722063037249284
MICE,,0:03:04.805074,0.051988793877941045,RandomForest,28,Classification,13.46704871060172,0.3209169054441261
GAIN,,0:00:05.194277,0.3513686458521314,RandomForest,28,Classification,26.64756446991404,0.2492836676217765
Mean,,0:00:00.000764,0.12957564153177614,RandomForest,28,Classification,24.068767908309457,0.2636103151862464
Median,,0:00:00.000960,0.1306427707366585,RandomForest,28,Classification,21.77650429799427,0.25501432664756446
Min,,0:00:00.000135,0.35005893875108857,RandomForest,28,Classification,26.93409742120344,0.22922636103151864
Max,,0:00:00.000137,0.7356286011416521,RandomForest,28,Classification,42.40687679083094,0.23209169054441262
Full,,,,RandomForest,28,Classification,10.02865329512894,0.3868194842406877
