FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,1,0 days 00:00:01.098335,0.07708164736088056,kNN,7,Regression,10.601719197707736,0.41657754042825523
MICE,,0 days 00:10:28.904196,0.026334933558015496,kNN,7,Regression,8.30945558739255,0.45592561173598534
GAIN,,0 days 00:04:24.081773,0.04352552840195617,kNN,7,Regression,8.595988538681949,0.43646925779789036
Mean,,0 days 00:00:00.000311,0.12120899305148414,kNN,7,Regression,13.180515759312321,0.35358626681491534
Median,,0 days 00:00:00.001610,0.11833937163979981,kNN,7,Regression,12.893982808022923,0.3576360816349764
Min,,0 days 00:00:00.000148,0.2917819303623944,kNN,7,Regression,14.613180515759312,0.28523429659520694
Max,,0 days 00:00:00.000121,0.8210184760551849,kNN,7,Regression,21.48997134670487,0.011213160714085957
kNN,1,0 days 00:00:01.098335,0.07708164736088056,kNN,5,Classification,8.595988538681949,0.4183381088825215
MICE,,0 days 00:10:28.904196,0.026334933558015496,kNN,5,Classification,6.017191977077364,0.44126074498567336
GAIN,,0 days 00:04:24.081773,0.04352552840195617,kNN,5,Classification,7.736389684813753,0.42406876790830944
Mean,,0 days 00:00:00.000311,0.12120899305148414,kNN,5,Classification,11.461318051575931,0.39255014326647564
Median,,0 days 00:00:00.001610,0.11833937163979981,kNN,5,Classification,10.888252148997134,0.3982808022922636
Min,,0 days 00:00:00.000148,0.2917819303623944,kNN,5,Classification,14.613180515759312,0.39255014326647564
Max,,0 days 00:00:00.000121,0.8210184760551849,kNN,5,Classification,19.484240687679083,0.37249283667621774
kNN,1,0 days 00:00:01.098335,0.07708164736088056,RandomForest,24,Regression,8.022922636103152,0.45099595103247514
MICE,,0 days 00:10:28.904196,0.026334933558015496,RandomForest,24,Regression,8.022922636103152,0.46971546448144397
GAIN,,0 days 00:04:24.081773,0.04352552840195617,RandomForest,24,Regression,7.4498567335243555,0.48284591623262696
Mean,,0 days 00:00:00.000311,0.12120899305148414,RandomForest,24,Regression,9.169054441260744,0.46055791109047894
Median,,0 days 00:00:00.001610,0.11833937163979981,RandomForest,24,Regression,8.882521489971346,0.4625076200652223
Min,,0 days 00:00:00.000148,0.2917819303623944,RandomForest,24,Regression,9.742120343839542,0.40660595623272155
Max,,0 days 00:00:00.000121,0.8210184760551849,RandomForest,24,Regression,14.613180515759312,0.220300918902536
kNN,1,0 days 00:00:01.098335,0.07708164736088056,RandomForest,39,Classification,7.736389684813753,0.34097421203438394
MICE,,0 days 00:10:28.904196,0.026334933558015496,RandomForest,39,Classification,7.736389684813753,0.335243553008596
GAIN,,0 days 00:04:24.081773,0.04352552840195617,RandomForest,39,Classification,7.163323782234957,0.34097421203438394
Mean,,0 days 00:00:00.000311,0.12120899305148414,RandomForest,39,Classification,8.022922636103152,0.332378223495702
Median,,0 days 00:00:00.001610,0.11833937163979981,RandomForest,39,Classification,7.4498567335243555,0.33810888252148996
Min,,0 days 00:00:00.000148,0.2917819303623944,RandomForest,39,Classification,7.736389684813753,0.3467048710601719
Max,,0 days 00:00:00.000121,0.8210184760551849,RandomForest,39,Classification,10.02865329512894,0.335243553008596
