FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:18.589638,0.11644854347899937,kNN,18,Regression,41.54727793696275,0.018758547759847755
MICE,,0:21:43.263992,0.06252212552884197,kNN,18,Regression,14.613180515759312,0.4362477425966719
GAIN,,0:00:17.976409,0.2773666272430563,kNN,18,Regression,51.00286532951289,-0.3674885476431782
Mean,,0:00:00.001405,0.13860434084196607,kNN,18,Regression,47.85100286532951,-0.10634911144216197
Median,,0:00:00.058540,0.13960142247970492,kNN,18,Regression,46.99140401146132,-0.054754071888684086
Min,,0:00:00.000779,0.3204968750153894,kNN,18,Regression,64.46991404011462,-0.5966706022321808
Max,,0:00:00.000871,0.7175087163943253,kNN,18,Regression,56.73352435530086,-0.6815020971067078
Full,,,,kNN,18,Regression,8.30945558739255,0.5873304779590498
kNN,5,0:00:18.589638,0.11644854347899937,kNN,19,Classification,42.693409742120345,0.18624641833810887
MICE,,0:21:43.263992,0.06252212552884197,kNN,19,Classification,15.472779369627506,0.3237822349570201
GAIN,,0:00:17.976409,0.2773666272430563,kNN,19,Classification,60.74498567335244,0.11174785100286533
Mean,,0:00:00.001405,0.13860434084196607,kNN,19,Classification,51.00286532951289,0.2034383954154728
Median,,0:00:00.058540,0.13960142247970492,kNN,19,Classification,47.85100286532951,0.2177650429799427
Min,,0:00:00.000779,0.3204968750153894,kNN,19,Classification,64.756446991404,0.1518624641833811
Max,,0:00:00.000871,0.7175087163943253,kNN,19,Classification,67.3352435530086,0.08595988538681948
Full,,,,kNN,19,Classification,8.595988538681949,0.4498567335243553
kNN,5,0:00:18.589638,0.11644854347899937,RandomForest,52,Regression,24.355300859598852,0.14402816933991336
MICE,,0:21:43.263992,0.06252212552884197,RandomForest,52,Regression,14.040114613180515,0.3700820812551081
GAIN,,0:00:17.976409,0.2773666272430563,RandomForest,52,Regression,41.54727793696275,0.054889460345499685
Mean,,0:00:00.001405,0.13860434084196607,RandomForest,52,Regression,32.664756446991404,0.03322424051808359
Median,,0:00:00.058540,0.13960142247970492,RandomForest,52,Regression,29.512893982808023,0.050696925538638804
Min,,0:00:00.000779,0.3204968750153894,RandomForest,52,Regression,43.83954154727794,-0.8357408108811104
Max,,0:00:00.000871,0.7175087163943253,RandomForest,52,Regression,55.01432664756447,-1.7889222213044116
Full,,,,RandomForest,52,Regression,11.174785100286533,0.4149100145480227
kNN,5,0:00:18.589638,0.11644854347899937,RandomForest,51,Classification,17.76504297994269,0.24068767908309455
MICE,,0:21:43.263992,0.06252212552884197,RandomForest,51,Classification,12.034383954154729,0.3237822349570201
GAIN,,0:00:17.976409,0.2773666272430563,RandomForest,51,Classification,24.355300859598852,0.22636103151862463
Mean,,0:00:00.001405,0.13860434084196607,RandomForest,51,Classification,18.911174785100286,0.24355300859598855
Median,,0:00:00.058540,0.13960142247970492,RandomForest,51,Classification,18.33810888252149,0.25501432664756446
Min,,0:00:00.000779,0.3204968750153894,RandomForest,51,Classification,24.355300859598852,0.22349570200573066
Max,,0:00:00.000871,0.7175087163943253,RandomForest,51,Classification,41.54727793696275,0.22922636103151864
Full,,,,RandomForest,51,Classification,9.455587392550143,0.34097421203438394
