FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:00.985669,0.06231348132055075,kNN,15,Regression,8.595988538681949,0.6664592349613693
MICE,,0:12:11.444044,0.029355527142522056,kNN,15,Regression,7.736389684813753,0.6769886473030406
GAIN,,0:00:01.196970,0.33547336100161707,kNN,15,Regression,13.180515759312321,0.590477918164048
Mean,,0:00:00,0.12383583228353469,kNN,15,Regression,11.461318051575931,0.6220347953169243
Median,,0:00:00,0.12404970123502919,kNN,15,Regression,12.034383954154729,0.6232847338462892
Min,,0:00:00,0.3856158598665714,kNN,15,Regression,13.46704871060172,0.552170061933057
Max,,0:00:00,0.7645432113779189,kNN,15,Regression,15.18624641833811,0.5243845404952638
Full,,,,kNN,15,Regression,7.736389684813753,0.687457911141479
kNN,3,0:00:00.985669,0.06231348132055075,kNN,33,Classification,9.169054441260744,0.41260744985673353
MICE,,0:12:11.444044,0.029355527142522056,kNN,33,Classification,7.736389684813753,0.40974212034383956
GAIN,,0:00:01.196970,0.33547336100161707,kNN,33,Classification,13.46704871060172,0.3753581661891118
Mean,,0:00:00,0.12383583228353469,kNN,33,Classification,10.315186246418339,0.39255014326647564
Median,,0:00:00,0.12404970123502919,kNN,33,Classification,10.601719197707736,0.3982808022922636
Min,,0:00:00,0.3856158598665714,kNN,33,Classification,12.320916905444125,0.39255014326647564
Max,,0:00:00,0.7645432113779189,kNN,33,Classification,16.332378223495702,0.3638968481375358
Full,,,,kNN,33,Classification,7.736389684813753,0.42120343839541546
kNN,3,0:00:00.985669,0.06231348132055075,RandomForest,37,Regression,10.601719197707736,0.5690615334424525
MICE,,0:12:11.444044,0.029355527142522056,RandomForest,37,Regression,10.315186246418339,0.5659573788468832
GAIN,,0:00:01.196970,0.33547336100161707,RandomForest,37,Regression,12.607449856733524,0.534020842358099
Mean,,0:00:00,0.12383583228353469,RandomForest,37,Regression,10.888252148997134,0.5491293598286806
Median,,0:00:00,0.12404970123502919,RandomForest,37,Regression,11.174785100286533,0.5443555204949212
Min,,0:00:00,0.3856158598665714,RandomForest,37,Regression,13.46704871060172,0.40334493849422104
Max,,0:00:00,0.7645432113779189,RandomForest,37,Regression,12.893982808022923,0.41367253416596916
Full,,,,RandomForest,37,Regression,10.02865329512894,0.5685214565020456
kNN,3,0:00:00.985669,0.06231348132055075,RandomForest,24,Classification,9.742120343839542,0.335243553008596
MICE,,0:12:11.444044,0.029355527142522056,RandomForest,24,Classification,9.455587392550143,0.33810888252148996
GAIN,,0:00:01.196970,0.33547336100161707,RandomForest,24,Classification,10.601719197707736,0.335243553008596
Mean,,0:00:00,0.12383583228353469,RandomForest,24,Classification,10.315186246418339,0.32664756446991405
Median,,0:00:00,0.12404970123502919,RandomForest,24,Classification,9.742120343839542,0.332378223495702
Min,,0:00:00,0.3856158598665714,RandomForest,24,Classification,10.888252148997134,0.335243553008596
Max,,0:00:00,0.7645432113779189,RandomForest,24,Classification,12.607449856733524,0.32664756446991405
Full,,,,RandomForest,24,Classification,10.315186246418339,0.33810888252148996
