FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:01.691223,0.08691372510426246,kNN,3,Regression,35.816618911174785,-0.6941011075265473
MICE,,0:13:01.567132,0.04247455958285434,kNN,3,Regression,11.174785100286533,0.4628741136892902
GAIN,,0:00:01.254280,0.34690429769750786,kNN,3,Regression,63.32378223495702,-2.158162747930765
Mean,,0:00:00,0.1206296756266457,kNN,3,Regression,45.55873925501432,-1.1308601758718448
Median,,0:00:00.001000,0.12103848239570995,kNN,3,Regression,41.83381088825215,-0.9787343723755717
Min,,0:00:00,0.3483954935537467,kNN,3,Regression,58.16618911174785,-2.47062857463646
Max,,0:00:00,0.7841366185439063,kNN,3,Regression,63.32378223495702,-1.9756442509360541
Full,,,,kNN,3,Regression,5.730659025787966,0.7022170884429373
kNN,21,0:00:01.691223,0.08691372510426246,kNN,9,Classification,34.097421203438394,0.2808022922636103
MICE,,0:13:01.567132,0.04247455958285434,kNN,9,Classification,12.034383954154729,0.3667621776504298
GAIN,,0:00:01.254280,0.34690429769750786,kNN,9,Classification,57.306590257879655,0.14326647564469913
Mean,,0:00:00,0.1206296756266457,kNN,9,Classification,38.108882521489974,0.23782234957020057
Median,,0:00:00.001000,0.12103848239570995,kNN,9,Classification,36.67621776504298,0.25787965616045844
Min,,0:00:00,0.3483954935537467,kNN,9,Classification,53.29512893982808,0.23209169054441262
Max,,0:00:00,0.7841366185439063,kNN,9,Classification,64.18338108882521,0.12034383954154727
Full,,,,kNN,9,Classification,4.871060171919771,0.4670487106017192
kNN,21,0:00:01.691223,0.08691372510426246,RandomForest,32,Regression,21.48997134670487,0.3971157784743322
MICE,,0:13:01.567132,0.04247455958285434,RandomForest,32,Regression,11.74785100286533,0.6103727724146883
GAIN,,0:00:01.254280,0.34690429769750786,RandomForest,32,Regression,45.845272206303726,-0.6245059750393893
Mean,,0:00:00,0.1206296756266457,RandomForest,32,Regression,26.361031518624642,0.28329430771222175
Median,,0:00:00.001000,0.12103848239570995,RandomForest,32,Regression,25.214899713467048,0.2852338040480996
Min,,0:00:00,0.3483954935537467,RandomForest,32,Regression,33.810888252149,-0.19033330956518424
Max,,0:00:00,0.7841366185439063,RandomForest,32,Regression,45.55873925501432,-0.8820055696633227
Full,,,,RandomForest,32,Regression,9.169054441260744,0.68758322557337
kNN,21,0:00:01.691223,0.08691372510426246,RandomForest,51,Classification,12.034383954154729,0.30945558739255014
MICE,,0:13:01.567132,0.04247455958285434,RandomForest,51,Classification,10.02865329512894,0.3467048710601719
GAIN,,0:00:01.254280,0.34690429769750786,RandomForest,51,Classification,18.624641833810887,0.2664756446991404
Mean,,0:00:00,0.1206296756266457,RandomForest,51,Classification,14.040114613180515,0.2808022922636103
Median,,0:00:00.001000,0.12103848239570995,RandomForest,51,Classification,15.759312320916905,0.2922636103151863
Min,,0:00:00,0.3483954935537467,RandomForest,51,Classification,20.05730659025788,0.2722063037249284
Max,,0:00:00,0.7841366185439063,RandomForest,51,Classification,32.664756446991404,0.2349570200573066
Full,,,,RandomForest,51,Classification,9.169054441260744,0.3553008595988539
