FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:00.350623,0.09756792430896781,kNN,4,Regression,14.326647564469914,0.5334422267413448
MICE,,0:13:15.836683,0.0655502494595995,kNN,4,Regression,9.169054441260744,0.6998795503220827
GAIN,,0:00:01.227479,0.5063380694490948,kNN,4,Regression,25.501432664756447,0.11005342820213004
Mean,,0:00:00.005072,0.1449707203759631,kNN,4,Regression,17.478510028653297,0.42197586969589373
Median,,0:00:00,0.1476143708990543,kNN,4,Regression,17.191977077363898,0.4111113346395865
Min,,0:00:00,0.3271492961197443,kNN,4,Regression,23.20916905444126,0.18644612817235595
Max,,0:00:00,0.8045482274353838,kNN,4,Regression,28.08022922636103,0.008589850541269262
Full,,,,kNN,4,Regression,7.736389684813753,0.725147812188631
kNN,9,0:00:00.350623,0.09756792430896781,kNN,5,Classification,11.461318051575931,0.4269340974212034
MICE,,0:13:15.836683,0.0655502494595995,kNN,5,Classification,8.595988538681949,0.45272206303724927
GAIN,,0:00:01.227479,0.5063380694490948,kNN,5,Classification,23.20916905444126,0.3524355300859599
Mean,,0:00:00.005072,0.1449707203759631,kNN,5,Classification,15.759312320916905,0.40114613180515757
Median,,0:00:00,0.1476143708990543,kNN,5,Classification,15.18624641833811,0.4040114613180516
Min,,0:00:00,0.3271492961197443,kNN,5,Classification,19.484240687679083,0.38968481375358166
Max,,0:00:00,0.8045482274353838,kNN,5,Classification,28.939828080229226,0.34097421203438394
Full,,,,kNN,5,Classification,8.022922636103152,0.47564469914040114
kNN,9,0:00:00.350623,0.09756792430896781,RandomForest,45,Regression,11.74785100286533,0.6006499086572334
MICE,,0:13:15.836683,0.0655502494595995,RandomForest,45,Regression,10.888252148997134,0.6209497134527825
GAIN,,0:00:01.227479,0.5063380694490948,RandomForest,45,Regression,16.6189111747851,0.4846967436915519
Mean,,0:00:00.005072,0.1449707203759631,RandomForest,45,Regression,14.040114613180515,0.55094722787531
Median,,0:00:00,0.1476143708990543,RandomForest,45,Regression,13.753581661891117,0.5537501202052305
Min,,0:00:00,0.3271492961197443,RandomForest,45,Regression,19.770773638968482,0.2599050051362134
Max,,0:00:00,0.8045482274353838,RandomForest,45,Regression,19.484240687679083,0.2808505303409716
Full,,,,RandomForest,45,Regression,10.888252148997134,0.6320282100529834
kNN,9,0:00:00.350623,0.09756792430896781,RandomForest,49,Classification,11.74785100286533,0.32951289398280803
MICE,,0:13:15.836683,0.0655502494595995,RandomForest,49,Classification,10.02865329512894,0.34097421203438394
GAIN,,0:00:01.227479,0.5063380694490948,RandomForest,49,Classification,12.607449856733524,0.30945558739255014
Mean,,0:00:00.005072,0.1449707203759631,RandomForest,49,Classification,11.74785100286533,0.3123209169054441
Median,,0:00:00,0.1476143708990543,RandomForest,49,Classification,11.461318051575931,0.30659025787965616
Min,,0:00:00,0.3271492961197443,RandomForest,49,Classification,14.613180515759312,0.30659025787965616
Max,,0:00:00,0.8045482274353838,RandomForest,49,Classification,13.180515759312321,0.31805157593123207
Full,,,,RandomForest,49,Classification,10.02865329512894,0.34097421203438394
