FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:00.594936,0.0910243708632673,kNN,4,Regression,23.20916905444126,0.07082393386413599
MICE,,0:12:52.549189,0.050688139684757404,kNN,4,Regression,7.736389684813753,0.5792544821393535
GAIN,,0:00:01.307210,0.3882019682539955,kNN,4,Regression,37.249283667621775,-0.3540399533995233
Mean,,0:00:00,0.12095006649034834,kNN,4,Regression,27.22063037249284,-0.10042501191074771
Median,,0:00:00,0.12203299594571698,kNN,4,Regression,27.22063037249284,-0.06274873702277217
Min,,0:00:00,0.3208429134576481,kNN,4,Regression,34.67048710601719,-0.72967616086973
Max,,0:00:00,0.8289156974032128,kNN,4,Regression,43.83954154727794,-0.6581413213288705
Full,,,,kNN,4,Regression,5.444126074498567,0.7504152643182653
kNN,21,0:00:00.594936,0.0910243708632673,kNN,7,Classification,18.33810888252149,0.36103151862464183
MICE,,0:12:52.549189,0.050688139684757404,kNN,7,Classification,8.022922636103152,0.44412607449856734
GAIN,,0:00:01.307210,0.3882019682539955,kNN,7,Classification,34.383954154727796,0.2664756446991404
Mean,,0:00:00,0.12095006649034834,kNN,7,Classification,22.063037249283667,0.3438395415472779
Median,,0:00:00,0.12203299594571698,kNN,7,Classification,22.636103151862464,0.36103151862464183
Min,,0:00:00,0.3208429134576481,kNN,7,Classification,29.512893982808023,0.32951289398280803
Max,,0:00:00,0.8289156974032128,kNN,7,Classification,42.12034383954155,0.24068767908309455
Full,,,,kNN,7,Classification,4.871060171919771,0.501432664756447
kNN,21,0:00:00.594936,0.0910243708632673,RandomForest,27,Regression,15.18624641833811,0.33467955692844487
MICE,,0:12:52.549189,0.050688139684757404,RandomForest,27,Regression,12.034383954154729,0.4667053809472621
GAIN,,0:00:01.307210,0.3882019682539955,RandomForest,27,Regression,27.22063037249284,0.10953305811548586
Mean,,0:00:00,0.12095006649034834,RandomForest,27,Regression,20.05730659025788,0.1891645032022905
Median,,0:00:00,0.12203299594571698,RandomForest,27,Regression,18.33810888252149,0.1961750414466752
Min,,0:00:00,0.3208429134576481,RandomForest,27,Regression,26.64756446991404,-0.18596787729233033
Max,,0:00:00,0.8289156974032128,RandomForest,27,Regression,29.226361031518625,-0.20173841823796068
Full,,,,RandomForest,27,Regression,10.888252148997134,0.5325745611647208
kNN,21,0:00:00.594936,0.0910243708632673,RandomForest,13,Classification,11.461318051575931,0.30659025787965616
MICE,,0:12:52.549189,0.050688139684757404,RandomForest,13,Classification,8.30945558739255,0.3209169054441261
GAIN,,0:00:01.307210,0.3882019682539955,RandomForest,13,Classification,13.46704871060172,0.2722063037249284
Mean,,0:00:00,0.12095006649034834,RandomForest,13,Classification,14.040114613180515,0.3037249283667622
Median,,0:00:00,0.12203299594571698,RandomForest,13,Classification,12.320916905444125,0.3123209169054441
Min,,0:00:00,0.3208429134576481,RandomForest,13,Classification,12.034383954154729,0.3123209169054441
Max,,0:00:00,0.8289156974032128,RandomForest,13,Classification,14.613180515759312,0.28653295128939826
Full,,,,RandomForest,13,Classification,7.736389684813753,0.33810888252148996
