FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:01.226291,0.10038564201821705,kNN,6,Regression,23.20916905444126,0.0665950229453609
MICE,,0:12:15.687055,0.05467958359523552,kNN,6,Regression,10.888252148997134,0.5621643954461777
GAIN,,0:00:01.247535,0.2776353656123884,kNN,6,Regression,37.53581661891118,-0.39538708707129744
Mean,,0:00:00,0.1355555223593618,kNN,6,Regression,29.226361031518625,-0.08325495953357676
Median,,0:00:00,0.13734324557627672,kNN,6,Regression,28.653295128939828,-0.10357439388480283
Min,,0:00:00,0.3629371798541269,kNN,6,Regression,36.38968481375358,-0.5215195539769601
Max,,0:00:00,0.7719160611755728,kNN,6,Regression,42.693409742120345,-0.46105800526952034
Full,,,,kNN,6,Regression,7.736389684813753,0.6124703197816819
kNN,17,0:00:01.226291,0.10038564201821705,kNN,9,Classification,20.34383954154728,0.3467048710601719
MICE,,0:12:15.687055,0.05467958359523552,kNN,9,Classification,9.742120343839542,0.40974212034383956
GAIN,,0:00:01.247535,0.2776353656123884,kNN,9,Classification,38.108882521489974,0.2492836676217765
Mean,,0:00:00,0.1355555223593618,kNN,9,Classification,28.653295128939828,0.332378223495702
Median,,0:00:00,0.13734324557627672,kNN,9,Classification,27.793696275071632,0.34097421203438394
Min,,0:00:00,0.3629371798541269,kNN,9,Classification,33.810888252149,0.3008595988538682
Max,,0:00:00,0.7719160611755728,kNN,9,Classification,43.55300859598854,0.22349570200573066
Full,,,,kNN,9,Classification,7.4498567335243555,0.45272206303724927
kNN,17,0:00:01.226291,0.10038564201821705,RandomForest,25,Regression,14.613180515759312,0.5206754059657531
MICE,,0:12:15.687055,0.05467958359523552,RandomForest,25,Regression,12.034383954154729,0.633003271160423
GAIN,,0:00:01.247535,0.2776353656123884,RandomForest,25,Regression,23.78223495702006,0.28499712150568046
Mean,,0:00:00,0.1355555223593618,RandomForest,25,Regression,20.05730659025788,0.41813783267749427
Median,,0:00:00,0.13734324557627672,RandomForest,25,Regression,19.197707736389685,0.42679827325945496
Min,,0:00:00,0.3629371798541269,RandomForest,25,Regression,24.64183381088825,0.07430077354765707
Max,,0:00:00,0.7719160611755728,RandomForest,25,Regression,25.787965616045845,0.09280455436215618
Full,,,,RandomForest,25,Regression,9.455587392550143,0.6800216454934611
kNN,17,0:00:01.226291,0.10038564201821705,RandomForest,24,Classification,10.315186246418339,0.36962750716332377
MICE,,0:12:15.687055,0.05467958359523552,RandomForest,24,Classification,8.595988538681949,0.3982808022922636
GAIN,,0:00:01.247535,0.2776353656123884,RandomForest,24,Classification,13.46704871060172,0.3467048710601719
Mean,,0:00:00,0.1355555223593618,RandomForest,24,Classification,13.180515759312321,0.3467048710601719
Median,,0:00:00,0.13734324557627672,RandomForest,24,Classification,15.18624641833811,0.332378223495702
Min,,0:00:00,0.3629371798541269,RandomForest,24,Classification,18.624641833810887,0.30945558739255014
Max,,0:00:00,0.7719160611755728,RandomForest,24,Classification,17.478510028653297,0.3495702005730659
Full,,,,RandomForest,24,Classification,7.4498567335243555,0.3982808022922636
