FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.612392,0.09973632147185996,kNN,3,Regression,37.53581661891118,-0.3623526118094016
MICE,,0:12:43.414758,0.05549278823674014,kNN,3,Regression,13.180515759312321,0.5022877458958293
GAIN,,0:00:01.165408,0.3133325566069206,kNN,3,Regression,53.00859598853868,-0.8735913468440415
Mean,,0:00:00,0.12569331260214353,kNN,3,Regression,46.41833810888252,-0.6757165155651599
Median,,0:00:00,0.12715608355891175,kNN,3,Regression,42.12034383954155,-0.4874445152439586
Min,,0:00:00,0.3101919593681104,kNN,3,Regression,58.739255014326645,-1.8283924866354702
Max,,0:00:00,0.7610605441706229,kNN,3,Regression,61.03151862464183,-1.1850261535135322
Full,,,,kNN,3,Regression,7.163323782234957,0.7191348889067218
kNN,5,0:00:01.612392,0.09973632147185996,kNN,11,Classification,34.383954154727796,0.20057306590257878
MICE,,0:12:43.414758,0.05549278823674014,kNN,11,Classification,11.174785100286533,0.33810888252148996
GAIN,,0:00:01.165408,0.3133325566069206,kNN,11,Classification,57.87965616045845,0.10601719197707736
Mean,,0:00:00,0.12569331260214353,kNN,11,Classification,46.13180515759312,0.15759312320916904
Median,,0:00:00,0.12715608355891175,kNN,11,Classification,45.27220630372493,0.18911174785100288
Min,,0:00:00,0.3101919593681104,kNN,11,Classification,58.16618911174785,0.166189111747851
Max,,0:00:00,0.7610605441706229,kNN,11,Classification,69.34097421203438,0.08022922636103152
Full,,,,kNN,11,Classification,4.871060171919771,0.4899713467048711
kNN,5,0:00:01.612392,0.09973632147185996,RandomForest,36,Regression,18.624641833810887,0.44163768146584703
MICE,,0:12:43.414758,0.05549278823674014,RandomForest,36,Regression,10.601719197707736,0.5644476141602879
GAIN,,0:00:01.165408,0.3133325566069206,RandomForest,36,Regression,37.82234957020057,0.06792570848782475
Mean,,0:00:00,0.12569331260214353,RandomForest,36,Regression,30.945558739255013,0.194976863138278
Median,,0:00:00,0.12715608355891175,RandomForest,36,Regression,28.36676217765043,0.2367910415150528
Min,,0:00:00,0.3101919593681104,RandomForest,36,Regression,43.26647564469914,-0.23381030360433175
Max,,0:00:00,0.7610605441706229,RandomForest,36,Regression,48.137535816618914,-0.7108653394032873
Full,,,,RandomForest,36,Regression,8.022922636103152,0.626709251821682
kNN,5,0:00:01.612392,0.09973632147185996,RandomForest,31,Classification,15.472779369627506,0.28939828080229224
MICE,,0:12:43.414758,0.05549278823674014,RandomForest,31,Classification,10.888252148997134,0.30659025787965616
GAIN,,0:00:01.165408,0.3133325566069206,RandomForest,31,Classification,21.77650429799427,0.25787965616045844
Mean,,0:00:00,0.12569331260214353,RandomForest,31,Classification,16.332378223495702,0.27507163323782235
Median,,0:00:00,0.12715608355891175,RandomForest,31,Classification,14.326647564469914,0.3008595988538682
Min,,0:00:00,0.3101919593681104,RandomForest,31,Classification,22.349570200573066,0.2693409742120344
Max,,0:00:00,0.7610605441706229,RandomForest,31,Classification,37.82234957020057,0.22636103151862463
Full,,,,RandomForest,31,Classification,9.169054441260744,0.36103151862464183
