FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:00.826255,0.10310844064781693,kNN,4,Regression,33.810888252149,-0.5368008161005682
MICE,,0:12:56.777975,0.06160381430398647,kNN,4,Regression,11.461318051575931,0.5303848983936383
GAIN,,0:00:01.348036,0.2996940599245081,kNN,4,Regression,56.16045845272206,-1.273702612390041
Mean,,0:00:00,0.13735081708760807,kNN,4,Regression,42.12034383954155,-0.7475551744744211
Median,,0:00:00,0.1381531289666133,kNN,4,Regression,42.693409742120345,-0.7720334864057814
Min,,0:00:00,0.34245901968081177,kNN,4,Regression,55.30085959885387,-1.3493894128446091
Max,,0:00:00,0.7413112103453363,kNN,4,Regression,60.17191977077364,-1.3078217663950116
Full,,,,kNN,4,Regression,6.876790830945558,0.7223454515862247
kNN,19,0:00:00.826255,0.10310844064781693,kNN,7,Classification,35.24355300859599,0.25787965616045844
MICE,,0:12:56.777975,0.06160381430398647,kNN,7,Classification,11.74785100286533,0.332378223495702
GAIN,,0:00:01.348036,0.2996940599245081,kNN,7,Classification,56.44699140401146,0.14040114613180515
Mean,,0:00:00,0.13735081708760807,kNN,7,Classification,46.99140401146132,0.1977077363896848
Median,,0:00:00,0.1381531289666133,kNN,7,Classification,43.55300859598854,0.22063037249283668
Min,,0:00:00,0.34245901968081177,kNN,7,Classification,55.01432664756447,0.20630372492836677
Max,,0:00:00,0.7413112103453363,kNN,7,Classification,64.756446991404,0.12034383954154727
Full,,,,kNN,7,Classification,6.876790830945558,0.49283667621776506
kNN,19,0:00:00.826255,0.10310844064781693,RandomForest,49,Regression,20.34383954154728,0.12131090107677289
MICE,,0:12:56.777975,0.06160381430398647,RandomForest,49,Regression,14.899713467048711,0.32227458696390765
GAIN,,0:00:01.348036,0.2996940599245081,RandomForest,49,Regression,42.12034383954155,-0.5954271695014821
Mean,,0:00:00,0.13735081708760807,RandomForest,49,Regression,29.226361031518625,-0.11050084333464105
Median,,0:00:00,0.1381531289666133,RandomForest,49,Regression,30.08595988538682,-0.1344677955915965
Min,,0:00:00,0.34245901968081177,RandomForest,49,Regression,38.96848137535817,-1.7567013769491133
Max,,0:00:00,0.7413112103453363,RandomForest,49,Regression,44.98567335243553,-1.2400733508337494
Full,,,,RandomForest,49,Regression,13.180515759312321,0.2285929439412645
kNN,19,0:00:00.826255,0.10310844064781693,RandomForest,51,Classification,14.040114613180515,0.3037249283667622
MICE,,0:12:56.777975,0.06160381430398647,RandomForest,51,Classification,11.461318051575931,0.3123209169054441
GAIN,,0:00:01.348036,0.2996940599245081,RandomForest,51,Classification,22.636103151862464,0.2693409742120344
Mean,,0:00:00,0.13735081708760807,RandomForest,51,Classification,18.911174785100286,0.27507163323782235
Median,,0:00:00,0.1381531289666133,RandomForest,51,Classification,17.478510028653297,0.27793696275071633
Min,,0:00:00,0.34245901968081177,RandomForest,51,Classification,20.916905444126076,0.2636103151862464
Max,,0:00:00,0.7413112103453363,RandomForest,51,Classification,34.383954154727796,0.2607449856733524
Full,,,,RandomForest,51,Classification,10.02865329512894,0.3753581661891118
